,filename,fileid,char_start_offset_edu,char_end_offset_edu,speech_sentence_id,paragraph_id,speech_edu_id,text_edu
4261,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1029,1079,9,6,14,with their appeal for diplomacy and de-escalation.
4262,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1080,1130,10,6,15,It is an appeal that we wish were in fact sincere.
4263,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1132,1285,12,8,16,"Fourthly, a few times, the representative of the Russian Federation has described what is happening in the eastern cities as protests and demonstrations."
4264,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1286,1337,13,8,17,I would refer back to my French colleague's comment
4265,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1338,1379,13,8,18,that those claims are rooted in some idea
4266,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1380,1412,13,8,19,that the Internet does not exist
4267,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1413,1481,13,8,20,and that people cannot see for themselves that they are not protests
4268,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1482,1514,13,8,21,and they are not demonstrations.
4269,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1515,1543,14,8,22,They are professional forces
4270,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1544,1560,14,8,23,carrying weapons
4271,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1561,1600,14,8,24,"- Russian-made weapons, as it happens -"
4272,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1601,1721,14,8,25,"and carrying out sophisticated, coordinated military operations across a substantial number of eastern Ukrainian cities."
4273,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1722,1750,15,8,26,They are not demonstrations.
4274,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1751,1773,16,8,27,They are not protests.
4275,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1774,1803,17,8,28,They are military operations.
4276,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1805,1884,19,10,29,"Finally, the credibility of the Russian Federation has been gravely undermined."
4277,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1885,1971,20,10,30,"That said, we remain eager and willing to talk about how to de-escalate the situation."
4278,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,1972,2039,21,10,31,"That will require that the Russian Federation pull back its forces,"
4279,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,2040,2113,21,10,32,which are ominously stationed and massed at the eastern Ukrainian border.
4280,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,2114,2246,22,10,33,It will require that the Russian Federation work to de-escalate the situation in the light of the armed takeover of those buildings.
4281,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,2247,2305,23,10,34,"If, in fact, the Russian Federation is interested in peace"
4282,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,2306,2383,23,10,35,"and in upholding its role as an enforcer of international peace and security,"
4283,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,2384,2486,23,10,36,"then it will engage quickly and with a wholly different degree of conviction, urgency and truthfulness"
4284,UNSC_2014_SPV.7154_spch023_edu_United_States_Of_America.txt,UNSC_2014_SPV.7154_spch023,2487,2516,23,10,37,than it has up to this point.
4285,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,0,57,0,0,0,I thank Under-Secretary-General Feltman for his briefing.
4286,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,59,179,2,2,1,"On 17 April, Ukraine, the Russian Federation, the European Union and the United States issued the Geneva joint statement"
4287,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,180,205,2,2,2,to de-escalate the crisis
4288,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,206,243,2,2,3,that brings us together this evening.
4289,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,244,403,3,2,4,"That statement outlined a series of concrete steps to end the violence, halt provocative actions and protect the rights and security of all Ukrainian citizens."
4290,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,404,440,4,2,5,"As Secretary Kerry said on 17 April,"
4291,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,441,454,4,2,6,"""All of this,"
4292,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,455,472,4,2,7,"we are convinced,"
4293,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,473,502,4,2,8,represents a good day's work.
4294,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,503,541,5,2,9,The day's work has produced principles
4295,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,542,573,5,2,10,and it has produced commitments
4296,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,574,609,5,2,11,and it has produced words on paper.
4297,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,610,657,6,2,12,And we are the first to understand and to agree
4298,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,658,709,6,2,13,that words on paper will only mean what the actions
4299,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,710,751,6,2,14,that are taken as a result of those words
4300,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,752,760,6,2,15,produce.
4301,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,762,873,7,2,16,Secretary Kerry also commended Foreign Minister Lavrov and the Ukrainian Foreign Minister for their cooperation
4302,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,874,918,7,2,17,in achieving that hard-negotiated agreement.
4303,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,919,943,8,2,18,It was a moment of hope.
4304,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,944,1034,9,2,19,"Since then, the Government of Ukraine has been implementing its commitments in good faith."
4305,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1035,1098,10,2,20,"Regrettably, the same cannot be said of the Russian Federation."
4306,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1100,1111,12,4,21,"As we meet,"
4307,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1112,1216,12,4,22,observers from the special monitoring mission of the Organization for Security and Cooperation in Europe
4308,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1217,1223,12,4,23,(OSCE)
4309,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1224,1237,12,4,24,are reporting
4310,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1238,1259,12,4,25,"that most of Ukraine,"
4311,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1260,1286,12,4,26,"including eastern Ukraine,"
4312,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1287,1299,12,4,27,is peaceful.
4313,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1300,1367,13,4,28,"The exceptions are in such areas as Donetsk, Luhansk and Sloviansk,"
4314,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1368,1454,13,4,29,where pro-Russian separatists continue to occupy buildings and attack local officials.
4315,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1455,1513,14,4,30,There we have seen a sharp deterioration in law and order.
4316,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1515,1550,16,6,31,"Just today, pro-Russian separatists"
4317,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1551,1576,16,6,32,"armed with baseball bats,"
4318,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1577,1621,16,6,33,"stormed the Government buildings in Luhansk,"
4319,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1622,1722,16,6,34,seizing control of the centre of municipal activity in one of the largest cities in eastern Ukraine.
4320,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1723,1887,17,6,35,"That kind of thuggery mimics the seizures of police stations, city halls and other Government buildings in cities and towns in Donetsk oblast and surrounding areas."
4321,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1889,1935,19,8,36,"In addition to occupying Government buildings,"
4322,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,1936,2013,19,8,37,"over the past two weeks, gunmen kidnapped a senior police officer in Luhansk."
4323,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2014,2043,20,8,38,"In Donetsk, pro-Russian thugs"
4324,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2044,2068,20,8,39,armed with baseball bats
4325,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2069,2121,20,8,40,"attacked peaceful participants at a pro-unity rally,"
4326,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2122,2153,20,8,41,seriously injuring at least 15.
4327,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2154,2275,21,8,42,"Also in Donetsk, pro-Russian groups continue to hold 17 buildings, including the regional television broadcasting centre."
4328,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2277,2327,23,10,43,"In the city of Sloviansk, the mayor was kidnapped,"
4329,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2328,2356,23,10,44,as were several journalists.
4330,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2357,2420,24,10,45,The separatists in that area now hold an estimated 40 hostages.
4331,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2421,2476,25,10,46,"Nearby, three bodies were recently pulled from a river,"
4332,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2477,2527,25,10,47,each showing unmistakable signs of physical abuse;
4333,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2528,2574,25,10,48,"one has been identified as a local politician,"
4334,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2575,2627,25,10,49,another as a 19 year-old pro-unity student activist.
4335,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2628,2721,26,10,50,"Yesterday, gunmen reportedly chased members of the Sloviansk Roma community from their homes."
4336,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2722,2738,27,10,51,Make no mistake:
4337,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2739,2771,27,10,52,those are not peaceful protests.
4338,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2772,2810,28,10,53,It is not an eastern Ukrainian spring.
4339,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2811,2869,29,10,54,"It is a well-orchestrated campaign, with external support,"
4340,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2870,2905,29,10,55,to destabilize the Ukrainian State.
4341,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2907,2915,31,12,56,"Finally,"
4342,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2916,2939,31,12,57,"as all the world knows,"
4343,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,2940,3042,31,12,58,"pro-Russian separatists in Donetsk have kidnapped and continue to hold seven international inspectors,"
4344,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3043,3135,31,12,59,"openly declared as members of a Vienna document mission, along with their Ukrainian escorts."
4345,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3136,3227,32,12,60,My Government joins with responsible Governments everywhere in condemning that unlawful act
4346,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3228,3333,32,12,61,and in being outraged by the shameful exhibition before the media of those international public servants.
4347,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3335,3355,34,14,62,"The Vienna document,"
4348,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3356,3411,34,14,63,"agreed upon by all 57 participating States of the OSCE,"
4349,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3412,3479,34,14,64,has been a lasting source of cooperation and military transparency.
4350,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3480,3488,35,14,65,"We call,"
4351,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3489,3501,35,14,66,"with others,"
4352,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3502,3591,35,14,67,for the immediate and unconditional release of the inspectors and their Ukrainian escorts
4353,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3592,3655,35,14,68,and the immediate end to their mistreatment while in captivity.
4354,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3656,3681,36,14,69,"We also call upon Russia,"
4355,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3682,3720,36,14,70,"as a signatory to the Vienna document,"
4356,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3721,3749,36,14,71,to help secure their release
4357,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3750,3774,36,14,72,"and to confirm publicly,"
4358,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3775,3793,36,14,73,"even if belatedly,"
4359,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3794,3808,36,14,74,for the record
4360,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3809,3911,36,14,75,that the abducted monitors were part of a legitimate mission on behalf of the international community.
4361,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,3913,4034,38,16,76,"Since 17 April, the Government of Ukraine has acted in good faith and with admirable restraint to fulfil its commitments."
4362,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4035,4133,39,16,77,The Kyiv city hall and its surrounding area are now clear of all Maidan barricades and protestors.
4363,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4134,4222,40,16,78,"Over the Easter holiday, Ukraine voluntarily suspended its counter-terrorism initiative,"
4364,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4223,4246,40,16,79,choosing to de-escalate
4365,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4247,4341,40,16,80,despite its fundamental right to provide security on its own territory and for its own people.
4366,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4342,4435,41,16,81,"Unlike the separatists, Ukraine has cooperated fully with the OSCE special monitoring mission"
4367,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4436,4483,41,16,82,and allowed its observers to operate in regions
4368,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4484,4566,41,16,83,about which Moscow had voiced concerns regarding the treatment of ethnic Russians.
4369,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4568,4692,43,18,84,"In addition, Prime Minister Yatsenyuk has publicly committed his Government to undertake far-reaching constitutional reforms"
4370,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4693,4739,43,18,85,that will strengthen the power of the regions.
4371,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4740,4798,44,18,86,"He has appealed personally to Russian-speaking Ukrainians,"
4372,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4799,4858,44,18,87,pledging to support special status for the Russian language
4373,UNSC_2014_SPV.7165_spch008_edu_United_States_Of_America.txt,UNSC_2014_SPV.7165_spch008,4859,4891,44,18,88,and to protect those who use it.
